"","poll.margin","days.until","state"
"623",-0.03,51,"NH"
"624",0.01,52,"NH"
"625",0.06,55,"NH"
"626",0.05,59,"NH"
"627",0.06,88,"NH"
"628",0.03,88,"NH"
"629",0.06,92,"NH"
"630",0.04,116,"NH"
"631",0,136,"NH"
"632",0.03,137,"NH"
"633",0.05,141,"NH"
"634",0.12,179,"NH"
"635",0.09,202,"NH"
"636",-0.02,217,"NH"
"637",0.07,235,"NH"
"638",0.1,280,"NH"
"639",-0.03,344,"NH"
"640",-0.03,354,"NH"
"641",-0.1,362,"NH"
"642",-0.11,399,"NH"
"643",-0.08,399,"NH"
"644",-0.09,400,"NH"
"645",-0.04,496,"NH"
"646",-0.07,562,"NH"
"647",0.12,5,"NJ"
"648",0.1,14,"NJ"
"649",0.14,21,"NJ"
"650",0.15,21,"NJ"
"651",0.07,25,"NJ"
"652",0.08,25,"NJ"
"653",0.13,28,"NJ"
"654",0.11,31,"NJ"
"655",0.17,39,"NJ"
"656",0.15,46,"NJ"
"657",0.12,55,"NJ"
"658",0.14,57,"NJ"
"659",0.14,57,"NJ"
"660",0.07,67,"NJ"
"661",0.14,75,"NJ"
"662",0.13,102,"NJ"
"663",0.08,109,"NJ"
"664",0.11,116,"NJ"
"665",0.23,157,"NJ"
"666",0.1,178,"NJ"
"667",0.14,186,"NJ"
"668",0.09,213,"NJ"
"669",0.13,242,"NJ"
"670",0.1,255,"NJ"
"671",0.14,256,"NJ"
"672",0.25,271,"NJ"
"673",0.1,297,"NJ"
"674",0.19,326,"NJ"
"675",0.09,360,"NJ"
"676",0.06,395,"NJ"
"677",0.15,669,"NJ"
"678",0.06,5,"NM"
"679",0.08,8,"NM"
"680",0.05,17,"NM"
"681",0.1,29,"NM"
"682",0.11,31,"NM"
"683",0.09,36,"NM"
"684",0.11,42,"NM"
"685",0.07,42,"NM"
"686",0.1,42,"NM"
"687",0.09,49,"NM"
"688",0.08,55,"NM"
"689",0.11,60,"NM"
"690",0.05,63,"NM"
"691",0.14,79,"NM"
"692",0.05,115,"NM"
"693",0.13,171,"NM"
"694",0.13,200,"NM"
"695",0.16,219,"NM"
"696",0.19,268,"NM"
"697",0.15,332,"NM"
"698",0.16,641,"NM"
"699",0.23,5,"NY"
"700",0.29,14,"NY"
"701",0.24,15,"NY"
"702",0.26,18,"NY"
"703",0.24,28,"NY"
"704",0.22,55,"NY"
"705",0.28,57,"NY"
"706",0.29,81,"NY"
"707",0.23,108,"NY"
"708",0.27,116,"NY"
"709",0.24,155,"NY"
"710",0.25,164,"NY"
"711",0.2,182,"NY"
"712",0.22,210,"NY"
"713",0.25,218,"NY"
"714",0.23,220,"NY"
"715",0.26,253,"NY"
"716",0.17,269,"NY"
"717",0.32,281,"NY"
"718",0.23,294,"NY"
"719",0.25,361,"NY"
"720",0.24,378,"NY"
"721",0.18,393,"NY"
"722",-0.04,4,"NC"
"723",0,4,"NC"
"724",-0.02,5,"NC"
"725",0,8,"NC"
"726",-0.01,9,"NC"
"727",-0.05,10,"NC"
"728",0,13,"NC"
"729",-0.06,14,"NC"
"730",0,14,"NC"
"731",-0.08,15,"NC"
"732",0.03,15,"NC"
"733",-0.01,18,"NC"
"734",0.03,21,"NC"
"735",-0.06,22,"NC"
"736",-0.02,25,"NC"
"737",-0.04,26,"NC"
"738",-0.01,28,"NC"
"739",0.01,29,"NC"
"740",-0.03,30,"NC"
"741",-0.09,31,"NC"
"742",-0.04,37,"NC"
"743",0.02,38,"NC"
"744",-0.04,39,"NC"
"745",0,39,"NC"
"746",0.02,44,"NC"
"747",0.04,50,"NC"
"748",0.02,50,"NC"
"749",0.03,51,"NC"
"750",-0.02,55,"NC"
"751",-0.06,56,"NC"
"752",0.01,60,"NC"
"753",-0.1,63,"NC"
"754",0,67,"NC"
"755",-0.03,70,"NC"
"756",-0.04,70,"NC"
"757",-0.01,74,"NC"
"758",0,77,"NC"
"759",0.03,95,"NC"
"760",-0.05,99,"NC"
"761",-0.01,113,"NC"
"762",0.01,123,"NC"
"763",-0.01,123,"NC"
"764",-0.05,130,"NC"
"765",-0.03,136,"NC"
"766",0.02,136,"NC"
"767",-0.02,151,"NC"
"768",-0.01,171,"NC"
"769",-0.02,172,"NC"
"770",-0.08,178,"NC"
"771",0.01,179,"NC"
"772",0.04,192,"NC"
"773",-0.02,212,"NC"
"774",0.05,215,"NC"
"775",0.03,242,"NC"
"776",0.01,277,"NC"
"777",-0.09,302,"NC"
"778",0.01,305,"NC"
"779",0,340,"NC"
"780",-0.01,374,"NC"
"781",0.01,402,"NC"
"782",0.03,459,"NC"
"783",0.01,516,"NC"
"784",0.03,543,"NC"
"785",0.03,571,"NC"
"786",0.02,599,"NC"
"787",0.03,626,"NC"
"788",0.03,655,"NC"
"789",0.03,690,"NC"
"790",0,718,"NC"
"791",-0.14,11,"ND"
"792",-0.14,21,"ND"
"793",-0.25,24,"ND"
"794",-0.14,34,"ND"
"795",-0.12,42,"ND"
"796",-0.19,105,"ND"
"797",-0.15,120,"ND"
"798",-0.13,155,"ND"
"799",-0.19,196,"ND"
"800",-0.14,358,"ND"
"801",0.01,3,"OH"
"802",0.04,3,"OH"
"803",0.07,3,"OH"
"804",0,4,"OH"
"805",0.05,4,"OH"
"806",0.03,4,"OH"
"807",0.05,4,"OH"
"808",0.01,4,"OH"
"809",0.03,5,"OH"
"810",0.02,5,"OH"
"811",0.04,6,"OH"
"812",0.02,6,"OH"
"813",0,7,"OH"
"814",0.06,7,"OH"
"815",0.03,7,"OH"
"816",0.04,7,"OH"
"817",-0.03,8,"OH"
"818",0.05,9,"OH"
"819",0.06,9,"OH"
"820",0.02,9,"OH"
"821",0.02,10,"OH"
"822",0.03,10,"OH"
"823",0.03,10,"OH"
"824",-0.02,11,"OH"
"825",0.04,11,"OH"
"826",0.05,11,"OH"
"827",0.01,12,"OH"
"828",0.02,14,"OH"
"829",0.04,14,"OH"
"830",0.02,14,"OH"
"831",0.05,14,"OH"
"832",0,16,"OH"
"833",0.05,16,"OH"
"834",0.02,16,"OH"
"835",0,16,"OH"
"836",0.03,17,"OH"
"837",0,18,"OH"
"838",0,19,"OH"
"839",0.01,19,"OH"
"840",0.05,19,"OH"
"841",0,20,"OH"
"842",0.03,21,"OH"
"843",0.01,22,"OH"
"844",-0.01,24,"OH"
"845",0.03,24,"OH"
"846",0.05,26,"OH"
"847",0.04,28,"OH"
"848",0.01,29,"OH"
"849",-0.01,29,"OH"
"850",0.06,30,"OH"
"851",0.01,31,"OH"
"852",-0.01,31,"OH"
"853",0.04,31,"OH"
"854",0.01,31,"OH"
"855",-0.01,34,"OH"
"856",0.01,35,"OH"
"857",-0.01,35,"OH"
"858",0.07,38,"OH"
"859",0.08,38,"OH"
"860",0.04,39,"OH"
"861",0.09,40,"OH"
"862",0.1,45,"OH"
"863",0.08,46,"OH"
"864",0.01,47,"OH"
"865",0.04,50,"OH"
"866",0.07,51,"OH"
"867",0.06,51,"OH"
"868",0.05,51,"OH"
"869",0.03,54,"OH"
"870",0.03,55,"OH"
"871",0.01,57,"OH"
"872",0.01,57,"OH"
"873",0.07,58,"OH"
"874",0.05,60,"OH"
"875",0.04,61,"OH"
"876",-0.03,67,"OH"
"877",0.01,73,"OH"
"878",0,75,"OH"
"879",0.06,79,"OH"
"880",0.03,79,"OH"
"881",-0.02,86,"OH"
"882",0,87,"OH"
"883",0.03,88,"OH"
"884",0.06,101,"OH"
"885",0.08,107,"OH"
"886",0.02,107,"OH"
"887",0.02,113,"OH"
"888",0.03,118,"OH"
"889",0.07,128,"OH"
"890",0.09,136,"OH"
"891",0.03,137,"OH"
"892",-0.03,156,"OH"
"893",-0.02,163,"OH"
"894",0.06,172,"OH"
"895",0.01,185,"OH"
"896",0.07,186,"OH"
"897",0.02,191,"OH"
"898",0.05,199,"OH"
"899",0.04,204,"OH"
"900",0.06,205,"OH"
"901",0.08,227,"OH"
"902",0.06,227,"OH"
"903",0.12,251,"OH"
"904",-0.06,269,"OH"
"905",0.02,270,"OH"
"906",0.04,274,"OH"
"907",0.07,284,"OH"
"908",0.02,297,"OH"
"909",-0.01,339,"OH"
"910",0.03,367,"OH"
"911",0.09,368,"OH"
"912",0.04,382,"OH"
"913",0,389,"OH"
"914",-0.25,15,"OK"
"915",-0.29,86,"OK"
"916",-0.35,182,"OK"
"917",0.06,7,"OR"
"918",0.06,11,"OR"
"919",0.05,14,"OR"
"920",0.07,21,"OR"
"921",0.09,56,"OR"
"922",0.08,137,"OR"
"923",0.04,182,"OR"
"924",0.11,234,"OR"
"925",0.13,330,"OR"
"926",0.08,353,"OR"
"927",0.03,4,"PA"
"928",0.04,4,"PA"
"929",0.06,5,"PA"
"930",0.03,5,"PA"
"931",0.08,5,"PA"
"932",0,8,"PA"
"933",0.03,9,"PA"
"934",0.04,11,"PA"
"935",0.06,14,"PA"
"936",0.05,15,"PA"
"937",0.03,18,"PA"
"938",0.05,18,"PA"
"939",0.1,19,"PA"
"940",0.04,24,"PA"
"941",0.07,25,"PA"
"942",0.04,25,"PA"
"943",0.04,25,"PA"
"944",-0.04,26,"PA"
"945",0.07,28,"PA"
"946",0.05,30,"PA"
"947",0.02,31,"PA"
"948",0.08,31,"PA"
"949",0.02,33,"PA"
"950",0.03,34,"PA"
"951",0.07,43,"PA"
"952",0.12,45,"PA"
"953",0.09,46,"PA"
"954",0.02,49,"PA"
"955",0.08,49,"PA"
"956",0.12,50,"PA"
"957",0.06,51,"PA"
"958",0.12,51,"PA"
"959",0.01,52,"PA"
"960",0.09,53,"PA"
"961",0.09,55,"PA"
"962",0.11,57,"PA"
"963",0.09,77,"PA"
"964",0.09,78,"PA"
"965",0.05,88,"PA"
"966",0.11,101,"PA"
"967",0.06,108,"PA"
"968",0.03,108,"PA"
"969",0.04,113,"PA"
"970",0.07,121,"PA"
"971",0.09,128,"PA"
"972",0.06,136,"PA"
"973",0.06,151,"PA"
"974",0.12,157,"PA"
"975",0.06,171,"PA"
"976",0.08,172,"PA"
"977",0.08,191,"PA"
"978",0.05,221,"PA"
"979",0.03,227,"PA"
"980",0.06,241,"PA"
"981",0.07,242,"PA"
"982",0.01,259,"PA"
"983",0.11,261,"PA"
"984",0.08,262,"PA"
"985",-0.02,276,"PA"
"986",0.11,291,"PA"
"987",0.04,337,"PA"
"988",0.03,339,"PA"
"989",0,354,"PA"
"990",0,364,"PA"
"991",0.01,367,"PA"
"992",0.09,375,"PA"
"993",0,492,"PA"
"994",0.01,578,"PA"
"995",0.04,673,"PA"
"996",0.21,12,"RI"
"997",0.26,34,"RI"
"998",0.24,40,"RI"
"999",0.17,625,"RI"
"1000",-0.06,300,"SC"
"1001",0.03,338,"SC"
"1002",-0.06,392,"SC"
"1003",-0.12,4,"SD"
"1004",-0.08,8,"SD"
"1005",-0.11,34,"SD"
"1006",-0.15,63,"SD"
"1007",-0.06,108,"SD"
"1008",-0.09,265,"SD"
"1009",-0.11,5,"TN"
"1010",-0.25,18,"TN"
"1011",-0.09,28,"TN"
"1012",-0.08,55,"TN"
"1013",-0.07,183,"TN"
"1014",-0.06,257,"TN"
"1015",-0.03,260,"TN"
"1016",-0.15,391,"TN"
"1017",-0.19,5,"TX"
"1018",-0.16,18,"TX"
"1019",-0.14,28,"TX"
"1020",-0.19,43,"TX"
"1021",-0.12,55,"TX"
"1022",-0.15,58,"TX"
"1023",-0.2,179,"TX"
"1024",-0.07,200,"TX"
"1025",-0.13,267,"TX"
"1026",-0.07,298,"TX"
"1027",-0.02,379,"TX"
"1028",-0.43,7,"UT"
"1029",-0.45,8,"UT"
"1030",-0.51,26,"UT"
"1031",-0.42,140,"UT"
"1032",-0.32,487,"UT"
"1033",0.37,79,"VT"
"1034",0.25,260,"VT"
"1035",0.02,3,"VA"
"1036",-0.02,4,"VA"
"1037",0.04,4,"VA"
"1038",0.08,4,"VA"
"1039",0.02,5,"VA"
"1040",0.01,6,"VA"
"1041",0.03,6,"VA"
"1042",0.03,6,"VA"
"1043",0.01,7,"VA"
"1044",0.03,8,"VA"
"1045",0.01,9,"VA"
"1046",-0.01,9,"VA"
"1047",0.02,11,"VA"
"1048",0.03,12,"VA"
"1049",0,13,"VA"
"1050",-0.06,13,"VA"
"1051",0.04,13,"VA"
"1052",0,14,"VA"
"1053",0,14,"VA"
"1054",-0.02,15,"VA"
"1055",0.05,15,"VA"
"1056",-0.02,15,"VA"
"1057",0.01,18,"VA"
"1058",-0.02,19,"VA"
"1059",0.02,20,"VA"
"1060",-0.03,21,"VA"
"1061",0.07,22,"VA"
"1062",0.01,23,"VA"
"1063",0.01,24,"VA"
"1064",-0.01,25,"VA"
"1065",-0.02,28,"VA"
"1066",0.01,28,"VA"
"1067",-0.07,30,"VA"
"1068",-0.01,30,"VA"
"1069",0.05,30,"VA"
"1070",0,31,"VA"
"1071",0.03,32,"VA"
"1072",-0.01,35,"VA"
"1073",-0.03,35,"VA"
"1074",0.01,38,"VA"
"1075",0.02,38,"VA"
"1076",0.08,41,"VA"
"1077",0.02,42,"VA"
"1078",0.02,43,"VA"
"1079",0.06,50,"VA"
"1080",0.03,50,"VA"
"1081",0.07,51,"VA"
"1082",0.03,52,"VA"
"1083",0.04,52,"VA"
"1084",0.05,53,"VA"
"1085",0.08,53,"VA"
"1086",0.04,55,"VA"
"1087",0.01,56,"VA"
"1088",0.05,58,"VA"
"1089",-0.05,60,"VA"
"1090",0,77,"VA"
"1091",0.05,81,"VA"
"1092",-0.03,86,"VA"
"1093",0.02,93,"VA"
"1094",0.04,94,"VA"
"1095",0.01,114,"VA"
"1096",0,115,"VA"
"1097",0.02,118,"VA"
"1098",0.08,123,"VA"
"1099",0.03,128,"VA"
"1100",-0.05,136,"VA"
"1101",0.07,146,"VA"
"1102",0.03,156,"VA"
"1103",0.05,157,"VA"
"1104",0,158,"VA"
"1105",0.04,172,"VA"
"1106",0.07,190,"VA"
"1107",0.08,193,"VA"
"1108",-0.01,199,"VA"
"1109",0.02,199,"VA"
"1110",-0.06,217,"VA"
"1111",0.09,233,"VA"
"1112",0.08,235,"VA"
"1113",0.17,251,"VA"
"1114",-0.01,256,"VA"
"1115",0.06,261,"VA"
"1116",-0.03,269,"VA"
"1117",0.04,276,"VA"
"1118",0.01,295,"VA"
"1119",-0.02,325,"VA"
"1120",0.06,331,"VA"
"1121",0.05,396,"VA"
"1122",-0.04,397,"VA"
"1123",0.11,550,"VA"
"1124",0.06,554,"VA"
"1125",0.06,620,"VA"
"1126",0.05,726,"VA"
"1127",0.07,5,"WA"
"1128",0.14,5,"WA"
"1129",0.14,8,"WA"
"1130",0.21,8,"WA"
"1131",0.13,19,"WA"
"1132",0.05,23,"WA"
"1133",0.09,23,"WA"
"1134",0.13,25,"WA"
"1135",0.14,25,"WA"
"1136",0.17,28,"WA"
"1137",0.2,39,"WA"
"1138",0.11,43,"WA"
"1139",0.17,47,"WA"
"1140",0.14,55,"WA"
"1141",0.17,57,"WA"
"1142",0.16,60,"WA"
"1143",0.1,93,"WA"
"1144",0.17,98,"WA"
"1145",0.09,113,"WA"
"1146",0.13,144,"WA"
"1147",0.08,145,"WA"
"1148",0.14,183,"WA"
"1149",0.15,263,"WA"
"1150",0.11,267,"WA"
"1151",0.11,273,"WA"
"1152",0.11,297,"WA"
"1153",0.08,351,"WA"
"1154",0.09,375,"WA"
"1155",-0.14,75,"WV"
"1156",-0.17,194,"WV"
"1157",-0.21,403,"WV"
"1158",-0.12,431,"WV"
"1159",-0.13,655,"WV"
"1160",0.03,5,"WI"
"1161",0.07,5,"WI"
"1162",0.04,5,"WI"
"1163",0.06,6,"WI"
"1164",0.07,7,"WI"
"1165",0.02,8,"WI"
"1166",0.01,9,"WI"
"1167",0.05,9,"WI"
"1168",0,10,"WI"
"1169",0.03,10,"WI"
"1170",0.09,10,"WI"
"1171",0.08,11,"WI"
"1172",0,14,"WI"
"1173",0.05,14,"WI"
"1174",0.06,15,"WI"
"1175",0.05,19,"WI"
"1176",0.02,21,"WI"
"1177",0.03,21,"WI"
"1178",0.06,22,"WI"
"1179",0.02,22,"WI"
"1180",0.03,24,"WI"
"1181",0.01,25,"WI"
"1182",0.04,28,"WI"
"1183",0.02,30,"WI"
"1184",0.03,30,"WI"
"1185",0.04,31,"WI"
"1186",0.02,33,"WI"
"1187",0.07,38,"WI"
"1188",0.1,39,"WI"
"1189",0.11,39,"WI"
"1190",0.12,46,"WI"
"1191",0.07,50,"WI"
"1192",0.05,51,"WI"
"1193",0.03,52,"WI"
"1194",0.06,52,"WI"
"1195",0.14,53,"WI"
"1196",0.01,55,"WI"
"1197",0.01,56,"WI"
"1198",0.02,79,"WI"
"1199",0.03,81,"WI"
"1200",-0.01,81,"WI"
"1201",-0.01,85,"WI"
"1202",0.04,86,"WI"
"1203",0.06,94,"WI"
"1204",0.05,95,"WI"
"1205",0.03,106,"WI"
"1206",0.07,113,"WI"
"1207",0.08,123,"WI"
"1208",0.06,123,"WI"
"1209",0.06,145,"WI"
"1210",-0.03,149,"WI"
"1211",0.05,158,"WI"
"1212",0.08,166,"WI"
"1213",0.06,170,"WI"
"1214",0.1,172,"WI"
"1215",0.01,179,"WI"
"1216",0,180,"WI"
"1217",0.04,183,"WI"
"1218",0.09,193,"WI"
"1219",0.06,207,"WI"
"1220",0.11,226,"WI"
"1221",0.17,226,"WI"
"1222",0.05,228,"WI"
"1223",0.05,255,"WI"
"1224",0.14,256,"WI"
"1225",0.15,263,"WI"
"1226",0.08,291,"WI"
"1227",0.04,379,"WI"
"1228",0.11,379,"WI"
"1229",0.03,382,"WI"
"1230",0.12,536,"WI"
