"","act.margin","state"
"1",-0.23,"AL"
"2",-0.14,"AK"
"3",-0.09,"AZ"
"4",-0.24,"AR"
"5",0.23,"CA"
"6",0.05,"CO"
"7",0.17,"CT"
"8",0.19,"DE"
"9",0.84,"DC"
"10",0.01,"FL"
"11",-0.08,"GA"
"12",0.43,"HI"
"13",-0.32,"ID"
"14",0.17,"IL"
"15",-0.1,"IN"
"16",0.06,"IA"
"17",-0.22,"KS"
"18",-0.22,"KY"
"19",-0.17,"LA"
"20",0.15,"ME"
"21",0.26,"MD"
"22",0.23,"MA"
"23",0.09,"MI"
"24",0.08,"MN"
"25",-0.11,"MS"
"26",-0.1,"MO"
"27",-0.13,"MT"
"28",-0.22,"NE"
"29",0.06,"NV"
"30",0.06,"NH"
"31",0.17,"NJ"
"32",0.1,"NM"
"33",0.28,"NY"
"34",-0.02,"NC"
"35",-0.19,"ND"
"36",0.03,"OH"
"37",-0.34,"OK"
"38",0.12,"OR"
"39",0.05,"PA"
"40",0.28,"RI"
"41",-0.11,"SC"
"42",-0.18,"SD"
"43",-0.2,"TN"
"44",-0.16,"TX"
"45",-0.48,"UT"
"46",0.36,"VT"
"47",0.04,"VA"
"48",0.15,"WA"
"49",-0.26,"WV"
"50",0.07,"WI"
"51",-0.41,"WY"
